1	www.greenday.com	Official Website		1077655
2	http://www.greendayauthority.com/	Unofficial Website		1077655
3	http://www.greenday.net/	Unofficial Website		1077655
4	http://pinheadgunpowder.com/	Unofficial Website		1065239
5	http://www.punknews.org/bands/pinheadgunpowder	Punk News		1065239
6	http://www.last.fm/music/Pinhead+Gunpowder	Last FM		1065239
7	http://musicbrainz.org/artist/f7b3c394-3654-4bde-baea-32804f87fe24	MusicBrainz		1065239
8	http://www.jango.com/music/Pinhead+Gunpowder?l=0 	Jango		1065239
9	http://www.nndb.com/music/967/000084715/	NNDB		1065239
10	http://www.sputnikmusic.com/bands/Pinhead-Gunpowder/3170/	Sputnik		1065239
11	https://bpb.opendns.com/a/grooveshark.com/pinhead_gunpowder	Groove Shark		1065239
12	http://music.yahoo.com/pinhead-gunpowder/	Yahoo Music		1065239
13	http://www.sharethemusic.com/Pinhead_Gunpowder/albums	Share The Music		1065239
14	http://soundcloud.com/search?q%5Bfulltext%5D=Pinhead+Gunpowder	SoundCloud		1065239
15	http://www.foxborohottubs.com/	Official Website		1070360
16	http://www.last.fm/music/Foxboro+Hot+Tubs	Last FM		1070360
17	http://musicbrainz.org/artist/55affee6-ecb0-42b3-9f36-40b6da415871	MusicBrainz		1070360
18	http://www.jango.com/music/Foxboro+Hot+Tubs?l=0	Jango		1070360
19	http://www.sputnikmusic.com/bands/Foxboro-Hot-Tubs/8050/	Sputnik		1070360
20	http://music.yahoo.com/foxboro-hot-tubs/	Yahoo Music		1070360
21	http://soundcloud.com/search?q%5Bfulltext%5D=Foxboro+Hot+Tubs	SoundCloud		1070360
22	http://billiejoearmstrong.org/	Virtual Signs	1044220	
23	http://www.greenday.net/trecool.html	Tree Cool Bio	1283410	
24	http://en.wikipedia.org/wiki/Mike_Dirnt	Wikipedia	1038787	
25	http://en.wikipedia.org/wiki/Billie_Joe_Armstrong	Wikipedia	1044220	
26	http://en.wikipedia.org/wiki/Tre_Cool	Wikipedia	1283410	
